,date,advertiser_id,product_id,clicks,impressions,click_rate,modelo,product_id_count
258,2023-05-01,LTRZRCI4M19WYVL6Q6L5,6ugptc,0.0,5.0,0.0,modelo_1,
259,2023-05-01,LTRZRCI4M19WYVL6Q6L5,786ew2,0.0,3.0,0.0,modelo_1,
260,2023-05-01,LW045DVYSGRD75TK6U54,ns6tzn,1.0,1.0,1.0,modelo_1,
261,2023-05-01,LW045DVYSGRD75TK6U54,x3crfu,1.0,5.0,0.2,modelo_1,
262,2023-05-01,LW045DVYSGRD75TK6U54,u8hg9y,1.0,7.0,0.14285714285714285,modelo_1,
263,2023-05-01,LW045DVYSGRD75TK6U54,0639y2,0.0,5.0,0.0,modelo_1,
264,2023-05-01,LW045DVYSGRD75TK6U54,0xv6bk,0.0,5.0,0.0,modelo_1,
265,2023-05-01,LW045DVYSGRD75TK6U54,0yu3fg,0.0,6.0,0.0,modelo_1,
266,2023-05-01,LW045DVYSGRD75TK6U54,139cpf,0.0,2.0,0.0,modelo_1,
267,2023-05-01,LW045DVYSGRD75TK6U54,1mlwn4,0.0,5.0,0.0,modelo_1,
268,2023-05-01,LW045DVYSGRD75TK6U54,1xrx25,0.0,7.0,0.0,modelo_1,
269,2023-05-01,LW045DVYSGRD75TK6U54,2bx2zk,0.0,3.0,0.0,modelo_1,
270,2023-05-01,LW045DVYSGRD75TK6U54,2cost4,0.0,5.0,0.0,modelo_1,
271,2023-05-01,LW045DVYSGRD75TK6U54,2l45oe,0.0,5.0,0.0,modelo_1,
272,2023-05-01,LW045DVYSGRD75TK6U54,358doq,0.0,1.0,0.0,modelo_1,
273,2023-05-01,LW045DVYSGRD75TK6U54,3fe5ij,0.0,4.0,0.0,modelo_1,
274,2023-05-01,LW045DVYSGRD75TK6U54,3ijev0,0.0,2.0,0.0,modelo_1,
275,2023-05-01,LW045DVYSGRD75TK6U54,3tlevh,0.0,6.0,0.0,modelo_1,
276,2023-05-01,LW045DVYSGRD75TK6U54,3w2x1e,0.0,2.0,0.0,modelo_1,
277,2023-05-01,LW045DVYSGRD75TK6U54,46205j,0.0,4.0,0.0,modelo_1,
278,2023-05-01,LW045DVYSGRD75TK6U54,4714ya,0.0,7.0,0.0,modelo_1,
279,2023-05-01,LW045DVYSGRD75TK6U54,4ggur1,0.0,5.0,0.0,modelo_1,
280,2023-05-01,M0LU6DCI1WILGQBZ6808,rrv5uy,1.0,3.0,0.3333333333333333,modelo_1,
281,2023-05-01,M0LU6DCI1WILGQBZ6808,6kvyz8,1.0,4.0,0.25,modelo_1,
282,2023-05-01,M0LU6DCI1WILGQBZ6808,gn65wt,1.0,4.0,0.25,modelo_1,
283,2023-05-01,M0LU6DCI1WILGQBZ6808,5gjldu,1.0,5.0,0.2,modelo_1,
284,2023-05-01,M0LU6DCI1WILGQBZ6808,i51lu3,1.0,7.0,0.14285714285714285,modelo_1,
285,2023-05-01,M0LU6DCI1WILGQBZ6808,ms4xyi,1.0,7.0,0.14285714285714285,modelo_1,
286,2023-05-01,M0LU6DCI1WILGQBZ6808,0vdxom,0.0,3.0,0.0,modelo_1,
287,2023-05-01,M0LU6DCI1WILGQBZ6808,12gijx,0.0,3.0,0.0,modelo_1,
288,2023-05-01,M0LU6DCI1WILGQBZ6808,18ifef,0.0,2.0,0.0,modelo_1,
289,2023-05-01,M0LU6DCI1WILGQBZ6808,1vbx1w,0.0,3.0,0.0,modelo_1,
290,2023-05-01,M0LU6DCI1WILGQBZ6808,2adoor,0.0,8.0,0.0,modelo_1,
291,2023-05-01,M0LU6DCI1WILGQBZ6808,2db6t3,0.0,4.0,0.0,modelo_1,
292,2023-05-01,M0LU6DCI1WILGQBZ6808,2di367,0.0,8.0,0.0,modelo_1,
293,2023-05-01,M0LU6DCI1WILGQBZ6808,2nnq5l,0.0,4.0,0.0,modelo_1,
294,2023-05-01,M0LU6DCI1WILGQBZ6808,2vjs3s,0.0,7.0,0.0,modelo_1,
295,2023-05-01,M0LU6DCI1WILGQBZ6808,2wq44v,0.0,5.0,0.0,modelo_1,
296,2023-05-01,M0LU6DCI1WILGQBZ6808,45hoed,0.0,6.0,0.0,modelo_1,
297,2023-05-01,M0LU6DCI1WILGQBZ6808,49e3oz,0.0,4.0,0.0,modelo_1,
298,2023-05-01,M0LU6DCI1WILGQBZ6808,4rzvrf,0.0,3.0,0.0,modelo_1,
299,2023-05-01,M0LU6DCI1WILGQBZ6808,5zdv46,0.0,5.0,0.0,modelo_1,
300,2023-05-01,OAGTYWN8WFC997VLDJH7,w5whka,1.0,1.0,1.0,modelo_1,
301,2023-05-01,OAGTYWN8WFC997VLDJH7,7y8elo,1.0,4.0,0.25,modelo_1,
302,2023-05-01,OAGTYWN8WFC997VLDJH7,8wrysl,1.0,4.0,0.25,modelo_1,
303,2023-05-01,OAGTYWN8WFC997VLDJH7,t2koev,1.0,5.0,0.2,modelo_1,
304,2023-05-01,OAGTYWN8WFC997VLDJH7,0ilgbw,0.0,3.0,0.0,modelo_1,
305,2023-05-01,OAGTYWN8WFC997VLDJH7,0ybb5m,0.0,3.0,0.0,modelo_1,
306,2023-05-01,OAGTYWN8WFC997VLDJH7,1c27z6,0.0,3.0,0.0,modelo_1,
307,2023-05-01,OAGTYWN8WFC997VLDJH7,25b98h,0.0,2.0,0.0,modelo_1,
308,2023-05-01,OAGTYWN8WFC997VLDJH7,2acwiu,0.0,6.0,0.0,modelo_1,
309,2023-05-01,OAGTYWN8WFC997VLDJH7,2e64an,0.0,3.0,0.0,modelo_1,
310,2023-05-01,OAGTYWN8WFC997VLDJH7,2kgae9,0.0,4.0,0.0,modelo_1,
311,2023-05-01,OAGTYWN8WFC997VLDJH7,2pjd97,0.0,2.0,0.0,modelo_1,
312,2023-05-01,OAGTYWN8WFC997VLDJH7,2xqiqa,0.0,5.0,0.0,modelo_1,
313,2023-05-01,OAGTYWN8WFC997VLDJH7,38y7f3,0.0,1.0,0.0,modelo_1,
314,2023-05-01,OAGTYWN8WFC997VLDJH7,3qyput,0.0,2.0,0.0,modelo_1,
315,2023-05-01,OAGTYWN8WFC997VLDJH7,3upg35,0.0,2.0,0.0,modelo_1,
316,2023-05-01,OAGTYWN8WFC997VLDJH7,47707b,0.0,8.0,0.0,modelo_1,
317,2023-05-01,OAGTYWN8WFC997VLDJH7,4sp7kw,0.0,3.0,0.0,modelo_1,
318,2023-05-01,OAGTYWN8WFC997VLDJH7,5ddp2f,0.0,3.0,0.0,modelo_1,
319,2023-05-01,OAGTYWN8WFC997VLDJH7,5g6zwf,0.0,7.0,0.0,modelo_1,
320,2023-05-01,OY5LNPB5A8FF43ITRZG3,7sioap,1.0,1.0,1.0,modelo_1,
321,2023-05-01,OY5LNPB5A8FF43ITRZG3,trgwnt,1.0,1.0,1.0,modelo_1,
322,2023-05-01,OY5LNPB5A8FF43ITRZG3,vs3chg,1.0,3.0,0.3333333333333333,modelo_1,
323,2023-05-01,OY5LNPB5A8FF43ITRZG3,ox3x6n,1.0,4.0,0.25,modelo_1,
324,2023-05-01,OY5LNPB5A8FF43ITRZG3,tflliv,1.0,6.0,0.16666666666666666,modelo_1,
325,2023-05-01,OY5LNPB5A8FF43ITRZG3,tjuaf2,1.0,6.0,0.16666666666666666,modelo_1,
326,2023-05-01,OY5LNPB5A8FF43ITRZG3,kaw0p8,1.0,7.0,0.14285714285714285,modelo_1,
327,2023-05-01,OY5LNPB5A8FF43ITRZG3,00h07f,0.0,1.0,0.0,modelo_1,
328,2023-05-01,OY5LNPB5A8FF43ITRZG3,0mwlfl,0.0,4.0,0.0,modelo_1,
329,2023-05-01,OY5LNPB5A8FF43ITRZG3,1bov4h,0.0,7.0,0.0,modelo_1,
330,2023-05-01,OY5LNPB5A8FF43ITRZG3,1w06mn,0.0,4.0,0.0,modelo_1,
331,2023-05-01,OY5LNPB5A8FF43ITRZG3,25bn17,0.0,4.0,0.0,modelo_1,
332,2023-05-01,OY5LNPB5A8FF43ITRZG3,286om3,0.0,4.0,0.0,modelo_1,
333,2023-05-01,OY5LNPB5A8FF43ITRZG3,2hil8y,0.0,4.0,0.0,modelo_1,
334,2023-05-01,OY5LNPB5A8FF43ITRZG3,34e7os,0.0,6.0,0.0,modelo_1,
335,2023-05-01,OY5LNPB5A8FF43ITRZG3,37qzou,0.0,2.0,0.0,modelo_1,
336,2023-05-01,OY5LNPB5A8FF43ITRZG3,3hsjkp,0.0,1.0,0.0,modelo_1,
337,2023-05-01,OY5LNPB5A8FF43ITRZG3,3kuvgz,0.0,5.0,0.0,modelo_1,
338,2023-05-01,OY5LNPB5A8FF43ITRZG3,3xzu3j,0.0,7.0,0.0,modelo_1,
339,2023-05-01,OY5LNPB5A8FF43ITRZG3,40x4zm,0.0,6.0,0.0,modelo_1,
340,2023-05-01,P41C5HK4P2G5GFRMT6ZA,5zj8y3,1.0,2.0,0.5,modelo_1,
341,2023-05-01,P41C5HK4P2G5GFRMT6ZA,zwxqs0,1.0,3.0,0.3333333333333333,modelo_1,
342,2023-05-01,P41C5HK4P2G5GFRMT6ZA,en07j4,1.0,4.0,0.25,modelo_1,
343,2023-05-01,P41C5HK4P2G5GFRMT6ZA,s61stm,1.0,7.0,0.14285714285714285,modelo_1,
344,2023-05-01,P41C5HK4P2G5GFRMT6ZA,0mqmxl,0.0,8.0,0.0,modelo_1,
345,2023-05-01,P41C5HK4P2G5GFRMT6ZA,0nd28c,0.0,2.0,0.0,modelo_1,
346,2023-05-01,P41C5HK4P2G5GFRMT6ZA,0xu1mi,0.0,7.0,0.0,modelo_1,
347,2023-05-01,P41C5HK4P2G5GFRMT6ZA,1xtxzl,0.0,1.0,0.0,modelo_1,
348,2023-05-01,P41C5HK4P2G5GFRMT6ZA,2jp0ee,0.0,7.0,0.0,modelo_1,
349,2023-05-01,P41C5HK4P2G5GFRMT6ZA,2t9l0j,0.0,1.0,0.0,modelo_1,
350,2023-05-01,P41C5HK4P2G5GFRMT6ZA,2ucg8e,0.0,1.0,0.0,modelo_1,
351,2023-05-01,P41C5HK4P2G5GFRMT6ZA,37a21n,0.0,4.0,0.0,modelo_1,
352,2023-05-01,P41C5HK4P2G5GFRMT6ZA,39d2xv,0.0,6.0,0.0,modelo_1,
353,2023-05-01,P41C5HK4P2G5GFRMT6ZA,3mhubk,0.0,6.0,0.0,modelo_1,
354,2023-05-01,P41C5HK4P2G5GFRMT6ZA,4kkmua,0.0,5.0,0.0,modelo_1,
355,2023-05-01,P41C5HK4P2G5GFRMT6ZA,4lq9hn,0.0,4.0,0.0,modelo_1,
356,2023-05-01,P41C5HK4P2G5GFRMT6ZA,53qkbw,0.0,2.0,0.0,modelo_1,
357,2023-05-01,P41C5HK4P2G5GFRMT6ZA,5dnqsq,0.0,5.0,0.0,modelo_1,
358,2023-05-01,P41C5HK4P2G5GFRMT6ZA,6297ov,0.0,4.0,0.0,modelo_1,
359,2023-05-01,P41C5HK4P2G5GFRMT6ZA,6gnmtw,0.0,3.0,0.0,modelo_1,
360,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,4f55gk,2.0,7.0,0.2857142857142857,modelo_1,
361,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,2q9qmd,1.0,4.0,0.25,modelo_1,
362,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,03j6wc,0.0,3.0,0.0,modelo_1,
363,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,0b5rmh,0.0,6.0,0.0,modelo_1,
364,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,0q0kg3,0.0,5.0,0.0,modelo_1,
365,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,0wfrps,0.0,5.0,0.0,modelo_1,
366,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,0zydzi,0.0,3.0,0.0,modelo_1,
367,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,10axas,0.0,3.0,0.0,modelo_1,
368,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,15c15q,0.0,4.0,0.0,modelo_1,
369,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,15pp6q,0.0,2.0,0.0,modelo_1,
370,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,1bjt9f,0.0,4.0,0.0,modelo_1,
371,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,2dhydo,0.0,2.0,0.0,modelo_1,
372,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,2nqzn1,0.0,4.0,0.0,modelo_1,
373,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,2xstvh,0.0,6.0,0.0,modelo_1,
374,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,3b1glx,0.0,6.0,0.0,modelo_1,
375,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,3pulgl,0.0,5.0,0.0,modelo_1,
376,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,4ej8w6,0.0,5.0,0.0,modelo_1,
377,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,6fa8lw,0.0,3.0,0.0,modelo_1,
378,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,6peupa,0.0,2.0,0.0,modelo_1,
379,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,73k7gz,0.0,1.0,0.0,modelo_1,
380,2023-05-01,Y0W3K7OV6ZLILW96OO3K,jeou7p,2.0,2.0,1.0,modelo_1,
381,2023-05-01,Y0W3K7OV6ZLILW96OO3K,w6wgxc,1.0,2.0,0.5,modelo_1,
382,2023-05-01,Y0W3K7OV6ZLILW96OO3K,9bp1iw,1.0,3.0,0.3333333333333333,modelo_1,
383,2023-05-01,Y0W3K7OV6ZLILW96OO3K,o2gccl,1.0,3.0,0.3333333333333333,modelo_1,
384,2023-05-01,Y0W3K7OV6ZLILW96OO3K,63na1f,1.0,9.0,0.1111111111111111,modelo_1,
385,2023-05-01,Y0W3K7OV6ZLILW96OO3K,05r5hx,0.0,2.0,0.0,modelo_1,
386,2023-05-01,Y0W3K7OV6ZLILW96OO3K,0dux7f,0.0,1.0,0.0,modelo_1,
387,2023-05-01,Y0W3K7OV6ZLILW96OO3K,0kstqa,0.0,1.0,0.0,modelo_1,
388,2023-05-01,Y0W3K7OV6ZLILW96OO3K,0m0a5t,0.0,2.0,0.0,modelo_1,
389,2023-05-01,Y0W3K7OV6ZLILW96OO3K,0qb7r9,0.0,1.0,0.0,modelo_1,
390,2023-05-01,Y0W3K7OV6ZLILW96OO3K,0qz83x,0.0,3.0,0.0,modelo_1,
391,2023-05-01,Y0W3K7OV6ZLILW96OO3K,1gccic,0.0,1.0,0.0,modelo_1,
392,2023-05-01,Y0W3K7OV6ZLILW96OO3K,1ktxe9,0.0,4.0,0.0,modelo_1,
393,2023-05-01,Y0W3K7OV6ZLILW96OO3K,3lhmrm,0.0,5.0,0.0,modelo_1,
394,2023-05-01,Y0W3K7OV6ZLILW96OO3K,3wkyh1,0.0,4.0,0.0,modelo_1,
395,2023-05-01,Y0W3K7OV6ZLILW96OO3K,404w2d,0.0,5.0,0.0,modelo_1,
396,2023-05-01,Y0W3K7OV6ZLILW96OO3K,4359m8,0.0,8.0,0.0,modelo_1,
397,2023-05-01,Y0W3K7OV6ZLILW96OO3K,442p9h,0.0,2.0,0.0,modelo_1,
398,2023-05-01,Y0W3K7OV6ZLILW96OO3K,44m3jj,0.0,4.0,0.0,modelo_1,
399,2023-05-01,Y0W3K7OV6ZLILW96OO3K,5buutq,0.0,4.0,0.0,modelo_1,
400,2023-05-02,2WPF1NXECF3G6NUMWDO7,4l9sze,1.0,3.0,0.3333333333333333,modelo_1,
401,2023-05-02,2WPF1NXECF3G6NUMWDO7,sc8wyj,1.0,6.0,0.16666666666666666,modelo_1,
402,2023-05-02,2WPF1NXECF3G6NUMWDO7,01mgr3,0.0,8.0,0.0,modelo_1,
403,2023-05-02,2WPF1NXECF3G6NUMWDO7,0299ko,0.0,3.0,0.0,modelo_1,
404,2023-05-02,2WPF1NXECF3G6NUMWDO7,18v6fo,0.0,6.0,0.0,modelo_1,
405,2023-05-02,2WPF1NXECF3G6NUMWDO7,1ch7g8,0.0,4.0,0.0,modelo_1,
406,2023-05-02,2WPF1NXECF3G6NUMWDO7,1gegxk,0.0,3.0,0.0,modelo_1,
407,2023-05-02,2WPF1NXECF3G6NUMWDO7,1gjnn4,0.0,4.0,0.0,modelo_1,
408,2023-05-02,2WPF1NXECF3G6NUMWDO7,1kq04j,0.0,6.0,0.0,modelo_1,
409,2023-05-02,2WPF1NXECF3G6NUMWDO7,1za6l5,0.0,1.0,0.0,modelo_1,
410,2023-05-02,2WPF1NXECF3G6NUMWDO7,2dklx7,0.0,7.0,0.0,modelo_1,
411,2023-05-02,2WPF1NXECF3G6NUMWDO7,3lh107,0.0,3.0,0.0,modelo_1,
412,2023-05-02,2WPF1NXECF3G6NUMWDO7,3oe469,0.0,9.0,0.0,modelo_1,
413,2023-05-02,2WPF1NXECF3G6NUMWDO7,4g0a2g,0.0,2.0,0.0,modelo_1,
414,2023-05-02,2WPF1NXECF3G6NUMWDO7,4miw6l,0.0,6.0,0.0,modelo_1,
415,2023-05-02,2WPF1NXECF3G6NUMWDO7,4t6u8i,0.0,5.0,0.0,modelo_1,
416,2023-05-02,2WPF1NXECF3G6NUMWDO7,4z07rg,0.0,2.0,0.0,modelo_1,
417,2023-05-02,2WPF1NXECF3G6NUMWDO7,59j88y,0.0,4.0,0.0,modelo_1,
418,2023-05-02,2WPF1NXECF3G6NUMWDO7,5gipgm,0.0,6.0,0.0,modelo_1,
419,2023-05-02,2WPF1NXECF3G6NUMWDO7,5u0fz3,0.0,2.0,0.0,modelo_1,
420,2023-05-02,5E325T5HYL61QSABVR5V,irymbc,1.0,4.0,0.25,modelo_1,
421,2023-05-02,5E325T5HYL61QSABVR5V,f500kn,1.0,5.0,0.2,modelo_1,
422,2023-05-02,5E325T5HYL61QSABVR5V,0rangk,0.0,5.0,0.0,modelo_1,
423,2023-05-02,5E325T5HYL61QSABVR5V,1dt44d,0.0,2.0,0.0,modelo_1,
424,2023-05-02,5E325T5HYL61QSABVR5V,1ej5a8,0.0,5.0,0.0,modelo_1,
425,2023-05-02,5E325T5HYL61QSABVR5V,1fujc6,0.0,10.0,0.0,modelo_1,
426,2023-05-02,5E325T5HYL61QSABVR5V,2zz3ft,0.0,2.0,0.0,modelo_1,
427,2023-05-02,5E325T5HYL61QSABVR5V,3dg8co,0.0,7.0,0.0,modelo_1,
428,2023-05-02,5E325T5HYL61QSABVR5V,3o4i7z,0.0,3.0,0.0,modelo_1,
429,2023-05-02,5E325T5HYL61QSABVR5V,3qfrb4,0.0,4.0,0.0,modelo_1,
430,2023-05-02,5E325T5HYL61QSABVR5V,3vt5di,0.0,2.0,0.0,modelo_1,
431,2023-05-02,5E325T5HYL61QSABVR5V,4tw8tf,0.0,3.0,0.0,modelo_1,
432,2023-05-02,5E325T5HYL61QSABVR5V,4ykxyt,0.0,4.0,0.0,modelo_1,
433,2023-05-02,5E325T5HYL61QSABVR5V,5zw3zm,0.0,7.0,0.0,modelo_1,
434,2023-05-02,5E325T5HYL61QSABVR5V,61f3tt,0.0,2.0,0.0,modelo_1,
435,2023-05-02,5E325T5HYL61QSABVR5V,67vcf8,0.0,2.0,0.0,modelo_1,
436,2023-05-02,5E325T5HYL61QSABVR5V,75i10f,0.0,5.0,0.0,modelo_1,
437,2023-05-02,5E325T5HYL61QSABVR5V,7ej5gu,0.0,2.0,0.0,modelo_1,
438,2023-05-02,5E325T5HYL61QSABVR5V,7l5x6q,0.0,3.0,0.0,modelo_1,
439,2023-05-02,5E325T5HYL61QSABVR5V,7my5g6,0.0,3.0,0.0,modelo_1,
440,2023-05-02,62FIK8F2YT8JSFDBLEC9,jc5pyx,1.0,2.0,0.5,modelo_1,
441,2023-05-02,62FIK8F2YT8JSFDBLEC9,xi7mbu,1.0,2.0,0.5,modelo_1,
442,2023-05-02,62FIK8F2YT8JSFDBLEC9,pl0ble,1.0,3.0,0.3333333333333333,modelo_1,
443,2023-05-02,62FIK8F2YT8JSFDBLEC9,vaj0sy,1.0,4.0,0.25,modelo_1,
444,2023-05-02,62FIK8F2YT8JSFDBLEC9,1jvqaq,0.0,2.0,0.0,modelo_1,
445,2023-05-02,62FIK8F2YT8JSFDBLEC9,29t9d4,0.0,5.0,0.0,modelo_1,
446,2023-05-02,62FIK8F2YT8JSFDBLEC9,3o65lf,0.0,5.0,0.0,modelo_1,
447,2023-05-02,62FIK8F2YT8JSFDBLEC9,3opd47,0.0,10.0,0.0,modelo_1,
448,2023-05-02,62FIK8F2YT8JSFDBLEC9,3w8khx,0.0,3.0,0.0,modelo_1,
449,2023-05-02,62FIK8F2YT8JSFDBLEC9,4130ef,0.0,2.0,0.0,modelo_1,
450,2023-05-02,62FIK8F2YT8JSFDBLEC9,4nunqe,0.0,5.0,0.0,modelo_1,
451,2023-05-02,62FIK8F2YT8JSFDBLEC9,4vijga,0.0,7.0,0.0,modelo_1,
452,2023-05-02,62FIK8F2YT8JSFDBLEC9,5365mm,0.0,7.0,0.0,modelo_1,
453,2023-05-02,62FIK8F2YT8JSFDBLEC9,5uqsrl,0.0,3.0,0.0,modelo_1,
454,2023-05-02,62FIK8F2YT8JSFDBLEC9,6tpe69,0.0,2.0,0.0,modelo_1,
455,2023-05-02,62FIK8F2YT8JSFDBLEC9,7fz717,0.0,5.0,0.0,modelo_1,
456,2023-05-02,62FIK8F2YT8JSFDBLEC9,83k1nn,0.0,3.0,0.0,modelo_1,
457,2023-05-02,62FIK8F2YT8JSFDBLEC9,8h1up6,0.0,5.0,0.0,modelo_1,
458,2023-05-02,62FIK8F2YT8JSFDBLEC9,95h7or,0.0,6.0,0.0,modelo_1,
459,2023-05-02,62FIK8F2YT8JSFDBLEC9,99w6nj,0.0,1.0,0.0,modelo_1,
460,2023-05-02,6X20RDH567MX2X3TXYJ7,zhb67o,1.0,1.0,1.0,modelo_1,
461,2023-05-02,6X20RDH567MX2X3TXYJ7,ften9l,1.0,3.0,0.3333333333333333,modelo_1,
462,2023-05-02,6X20RDH567MX2X3TXYJ7,0nbh5x,0.0,1.0,0.0,modelo_1,
463,2023-05-02,6X20RDH567MX2X3TXYJ7,0nw219,0.0,2.0,0.0,modelo_1,
464,2023-05-02,6X20RDH567MX2X3TXYJ7,0u97u4,0.0,5.0,0.0,modelo_1,
465,2023-05-02,6X20RDH567MX2X3TXYJ7,14829e,0.0,6.0,0.0,modelo_1,
466,2023-05-02,6X20RDH567MX2X3TXYJ7,1z4ugy,0.0,5.0,0.0,modelo_1,
467,2023-05-02,6X20RDH567MX2X3TXYJ7,206312,0.0,6.0,0.0,modelo_1,
468,2023-05-02,6X20RDH567MX2X3TXYJ7,3k4wti,0.0,5.0,0.0,modelo_1,
469,2023-05-02,6X20RDH567MX2X3TXYJ7,3o5tyo,0.0,3.0,0.0,modelo_1,
470,2023-05-02,6X20RDH567MX2X3TXYJ7,46bx7f,0.0,3.0,0.0,modelo_1,
471,2023-05-02,6X20RDH567MX2X3TXYJ7,4pvwer,0.0,5.0,0.0,modelo_1,
472,2023-05-02,6X20RDH567MX2X3TXYJ7,5drttp,0.0,3.0,0.0,modelo_1,
473,2023-05-02,6X20RDH567MX2X3TXYJ7,5epf09,0.0,6.0,0.0,modelo_1,
474,2023-05-02,6X20RDH567MX2X3TXYJ7,5q5gby,0.0,5.0,0.0,modelo_1,
475,2023-05-02,6X20RDH567MX2X3TXYJ7,6d7l8e,0.0,3.0,0.0,modelo_1,
476,2023-05-02,6X20RDH567MX2X3TXYJ7,6ee4ay,0.0,2.0,0.0,modelo_1,
477,2023-05-02,6X20RDH567MX2X3TXYJ7,74jdm3,0.0,4.0,0.0,modelo_1,
478,2023-05-02,6X20RDH567MX2X3TXYJ7,79hkq6,0.0,3.0,0.0,modelo_1,
479,2023-05-02,6X20RDH567MX2X3TXYJ7,7ers2m,0.0,2.0,0.0,modelo_1,
480,2023-05-02,8C88YB6E8YCGWU07HA7A,7n9nl9,1.0,3.0,0.3333333333333333,modelo_1,
481,2023-05-02,8C88YB6E8YCGWU07HA7A,jy0f5p,1.0,3.0,0.3333333333333333,modelo_1,
482,2023-05-02,8C88YB6E8YCGWU07HA7A,51qf7s,1.0,4.0,0.25,modelo_1,
483,2023-05-02,8C88YB6E8YCGWU07HA7A,bcoyek,1.0,5.0,0.2,modelo_1,
484,2023-05-02,8C88YB6E8YCGWU07HA7A,042cj0,0.0,4.0,0.0,modelo_1,
485,2023-05-02,8C88YB6E8YCGWU07HA7A,0su5fe,0.0,1.0,0.0,modelo_1,
486,2023-05-02,8C88YB6E8YCGWU07HA7A,0u2vdr,0.0,8.0,0.0,modelo_1,
487,2023-05-02,8C88YB6E8YCGWU07HA7A,1f27se,0.0,4.0,0.0,modelo_1,
488,2023-05-02,8C88YB6E8YCGWU07HA7A,1lkljp,0.0,2.0,0.0,modelo_1,
489,2023-05-02,8C88YB6E8YCGWU07HA7A,2a0ckb,0.0,4.0,0.0,modelo_1,
490,2023-05-02,8C88YB6E8YCGWU07HA7A,2ehbaj,0.0,7.0,0.0,modelo_1,
491,2023-05-02,8C88YB6E8YCGWU07HA7A,2gv5kk,0.0,9.0,0.0,modelo_1,
492,2023-05-02,8C88YB6E8YCGWU07HA7A,2unhk6,0.0,4.0,0.0,modelo_1,
493,2023-05-02,8C88YB6E8YCGWU07HA7A,33p8jq,0.0,3.0,0.0,modelo_1,
494,2023-05-02,8C88YB6E8YCGWU07HA7A,3f7v55,0.0,2.0,0.0,modelo_1,
495,2023-05-02,8C88YB6E8YCGWU07HA7A,48zad0,0.0,8.0,0.0,modelo_1,
496,2023-05-02,8C88YB6E8YCGWU07HA7A,4duwhz,0.0,3.0,0.0,modelo_1,
497,2023-05-02,8C88YB6E8YCGWU07HA7A,4oc4gf,0.0,2.0,0.0,modelo_1,
498,2023-05-02,8C88YB6E8YCGWU07HA7A,4s56e4,0.0,7.0,0.0,modelo_1,
499,2023-05-02,8C88YB6E8YCGWU07HA7A,4uf7ag,0.0,4.0,0.0,modelo_1,
500,2023-05-02,AK81O7W3KGPEN8LABG2N,gvpi0a,1.0,3.0,0.3333333333333333,modelo_1,
501,2023-05-02,AK81O7W3KGPEN8LABG2N,vu0lb3,1.0,4.0,0.25,modelo_1,
502,2023-05-02,AK81O7W3KGPEN8LABG2N,kp1ptu,1.0,6.0,0.16666666666666666,modelo_1,
503,2023-05-02,AK81O7W3KGPEN8LABG2N,0375tj,0.0,4.0,0.0,modelo_1,
504,2023-05-02,AK81O7W3KGPEN8LABG2N,0hk4un,0.0,3.0,0.0,modelo_1,
505,2023-05-02,AK81O7W3KGPEN8LABG2N,0khlye,0.0,3.0,0.0,modelo_1,
506,2023-05-02,AK81O7W3KGPEN8LABG2N,1g1kgt,0.0,4.0,0.0,modelo_1,
507,2023-05-02,AK81O7W3KGPEN8LABG2N,1j6llv,0.0,4.0,0.0,modelo_1,
508,2023-05-02,AK81O7W3KGPEN8LABG2N,1q3y3v,0.0,1.0,0.0,modelo_1,
509,2023-05-02,AK81O7W3KGPEN8LABG2N,206qg3,0.0,4.0,0.0,modelo_1,
510,2023-05-02,AK81O7W3KGPEN8LABG2N,29s3ve,0.0,6.0,0.0,modelo_1,
511,2023-05-02,AK81O7W3KGPEN8LABG2N,2ek1oh,0.0,3.0,0.0,modelo_1,
512,2023-05-02,AK81O7W3KGPEN8LABG2N,3bnqsp,0.0,3.0,0.0,modelo_1,
513,2023-05-02,AK81O7W3KGPEN8LABG2N,3chn8i,0.0,4.0,0.0,modelo_1,
514,2023-05-02,AK81O7W3KGPEN8LABG2N,3yd7re,0.0,3.0,0.0,modelo_1,
515,2023-05-02,AK81O7W3KGPEN8LABG2N,48ovdm,0.0,2.0,0.0,modelo_1,
